message_text,label,language,fraud_category,source,date_collected
"Habari, namba yako imehamishwa kwa mfumo mpya wa malipo kabla. Furahia viwango bora vya simu na SMS kuanzia sasa.",legit,sw,,legit_batch19,2026-06-26
Safaricom: Your data bundle of 5GB purchased today has been activated. It is valid for 30 days from 23/6/26.,legit,en,,legit_batch19,2026-06-26
"Habari mteja, kifurushi chako cha 3GB kilichonunuliwa leo kimeanzishwa. Kinafanya kazi kwa siku 30 kuanzia 23/6/26.",legit,sw,,legit_batch19,2026-06-26
Airtel: Your roaming services have been activated for your upcoming travel. Dial *222# for international roaming rates and bundles.,legit,en,,legit_batch19,2026-06-26
Vodacom: Huduma zako za kuzunguka nje ya nchi zimeanzishwa. Piga *150*00# kuangalia viwango vya kuzunguka kimataifa.,legit,sw,,legit_batch19,2026-06-26
Safaricom: Your line will undergo scheduled maintenance tonight between 1AM and 3AM. Service may be briefly interrupted. We apologize for the inconvenience.,legit,en,,legit_batch19,2026-06-26
"Habari, mtandao utafanyiwa matengenezo ya kawaida leo usiku kati ya saa 7 na saa 9 usiku. Huduma inaweza kukatika kwa muda mfupi.",legit,sw,,legit_batch19,2026-06-26
Telkom: Your monthly bundle has been renewed automatically. You now have 1GB data valid until 23/7/26. Dial *160# for more.,legit,en,,legit_batch19,2026-06-26
Safaricom: Your number has been successfully ported from another network. Welcome to Safaricom! Dial *544# to check your bundles.,legit,en,,legit_batch19,2026-06-26
"Habari, namba yako imehamishwa kikamilifu kutoka mtandao mwingine. Karibu Safaricom! Piga *544# kuangalia vifurushi vyako.",legit,sw,,legit_batch19,2026-06-26
"Vodacom: Your call balance has been topped up with Tsh2,000 worth of airtime from your weekly bonus. Dial *150*00# for details.",legit,en,,legit_batch19,2026-06-26
Airtel: Your data bundle of 2GB has expired. Dial *222# to purchase a new bundle and continue browsing without interruption.,legit,en,,legit_batch19,2026-06-26
"Habari mteja, kifurushi chako cha 1GB kimeisha muda wake. Piga *222# kununua kifurushi kipya na uendelee kutumia intaneti.",legit,sw,,legit_batch19,2026-06-26
Safaricom: Your eSIM activation was successful. You can now use your new digital SIM on your device. Dial *234# for help.,legit,en,,legit_batch19,2026-06-26
"Habari, uanzishaji wa eSIM yako umefanikiwa. Sasa unaweza kutumia SIM yako mpya ya kidijitali kwenye kifaa chako. Piga *234# kwa msaada.",legit,sw,,legit_batch19,2026-06-26
Telkom: Your network has experienced brief downtime in your area due to maintenance. Services have now been fully restored.,legit,en,,legit_batch19,2026-06-26
Safaricom: Your call minutes bundle balance is 60 minutes. It will expire on 28/6/26. Dial *544# to top up more minutes.,legit,en,,legit_batch19,2026-06-26
"Habari mteja, salio lako la dakika za simu ni dakika 40. Zitaisha tarehe 28/6/26. Piga *544# kuongeza dakika zaidi.",legit,sw,,legit_batch19,2026-06-26
Vodacom: Your SIM card registration details have been successfully updated as per the new regulatory requirements. Thank you for complying.,legit,en,,legit_batch19,2026-06-26
"Habari, taarifa zako za usajili wa SIM zimesasishwa kikamilifu kulingana na mahitaji mapya ya kisheria. Asante kwa kushirikiana.",legit,sw,,legit_batch19,2026-06-26
"Safaricom: Your monthly bill for postpaid services has been generated. Total amount due is Ksh3,500.00 by 5/7/26. Dial *544# for details.",legit,en,,legit_batch19,2026-06-26
"Habari mteja, bili yako ya mwezi ya huduma ya postpaid imetayarishwa. Kiasi cha kulipa ni Ksh2,800.00 kabla ya 5/7/26.",legit,sw,,legit_batch19,2026-06-26
Airtel: Your network has been upgraded with new towers in your area for better connectivity. Enjoy improved call quality starting today.,legit,en,,legit_batch19,2026-06-26
Telkom: Your line has successfully been reactivated after the temporary suspension. You can now use all services as normal.,legit,en,,legit_batch19,2026-06-26
Safaricom: Your daily data bundle of 100MB has been activated and is valid until midnight today. Dial *544# for more bundles.,legit,en,,legit_batch19,2026-06-26
"Habari, kifurushi chako cha data cha siku cha 100MB kimeanzishwa na kinafanya kazi mpaka usiku wa manane leo.",legit,sw,,legit_batch19,2026-06-26
Vodacom: Your network coverage map has been updated to include new areas. Check service availability by dialing *150*00#.,legit,en,,legit_batch19,2026-06-26
Safaricom: Your contract renewal for the postpaid plan has been successfully processed. Your new billing cycle starts on 1/7/26.,legit,en,,legit_batch19,2026-06-26
"Habari mteja, uhuishaji wa mkataba wako wa postpaid umekamilika kikamilifu. Kipindi chako kipya cha malipo kinaanza tarehe 1/7/26.",legit,sw,,legit_batch19,2026-06-26
Telkom: Your weekend data bonus of 500MB has been credited to your account. Valid until midnight Sunday. Dial *160# for details.,legit,en,,legit_batch19,2026-06-26
Airtel: Your number has been successfully whitelisted for international calling services. Dial *222# to check rates and packages.,legit,en,,legit_batch19,2026-06-26
"TGH3K9XPR Confirmed. Ksh1,200.00 sent to JAMES MWANGI 0712334455 on 23/6/26 at 9:15 AM. New M-PESA balance is Ksh3,450.00. Transaction cost, Ksh13.00.",legit,en,,legit_batch1,2026-06-26
"QML7P2NXR Confirmed. Ksh3,500.00 sent to SUSAN ACHIENG 0745998822 on 23/6/26 at 10:40 AM. New M-PESA balance is Ksh890.00. Transaction cost, Ksh33.00.",legit,en,,legit_batch1,2026-06-26
"RKT4Q9WPX Confirmed. Ksh500.00 sent to PETER KIMANI 0701887744 on 23/6/26 at 11:05 AM. New M-PESA balance is Ksh1,210.00. Transaction cost, Ksh7.00.",legit,en,,legit_batch1,2026-06-26
"NHX8M3LTQ Confirmed. Ksh2,800.00 sent to GRACE WANJIRU 0789556699 on 23/6/26 at 1:20 PM. New M-PESA balance is Ksh4,670.00. Transaction cost, Ksh28.00.",legit,en,,legit_batch1,2026-06-26
"OPZ5R7XWT Confirmed. Ksh150.00 sent to BRIAN OTIENO 0712445599 on 23/6/26 at 2:45 PM. New M-PESA balance is Ksh320.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch1,2026-06-26
"FGL2K9YTQ Confirmed. Ksh7,000.00 sent to MARY NJOKI 0734667722 on 23/6/26 at 8:30 AM. New M-PESA balance is Ksh1,850.00. Transaction cost, Ksh67.00.",legit,en,,legit_batch1,2026-06-26
"DHK4M8NPR Confirmed. Ksh900.00 sent to SAMUEL KIPRONO 0701223399 on 23/6/26 at 3:10 PM. New M-PESA balance is Ksh605.00. Transaction cost, Ksh11.00.",legit,en,,legit_batch1,2026-06-26
"WLN9P2KXQ Confirmed. Ksh4,200.00 sent to ESTHER WAMBUI 0745889922 on 23/6/26 at 12:55 PM. New M-PESA balance is Ksh2,940.00. Transaction cost, Ksh40.00.",legit,en,,legit_batch1,2026-06-26
"JBM6T1ZQT Confirmed. Ksh250.00 sent to DENNIS MWANGI 0712998877 on 23/6/26 at 7:45 AM. New M-PESA balance is Ksh410.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch1,2026-06-26
"YGT3K9MWQ Confirmed. Ksh6,500.00 sent to AGNES MUTHONI 0789221144 on 23/6/26 at 4:25 PM. New M-PESA balance is Ksh1,330.00. Transaction cost, Ksh61.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh1,800.00 imetumwa kwa FAITH MWANGI 0701556633 tarehe 23/6/26 saa 9:50 AM. Salio jipya la M-PESA ni Ksh930.00. Gharama ya muamala, Ksh18.00.",legit,sw,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh3,000.00 imetumwa kwa HUSSEIN JUMA 0745112277 tarehe 23/6/26 saa 11:30 AM. Salio jipya ni Ksh1,420.00. Gharama, Ksh29.00.",legit,sw,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh400.00 imetumwa kwa CAROLINE NJOKI 0712889933 tarehe 23/6/26 saa 2:15 PM. Salio jipya ni Ksh615.00. Gharama, Ksh0.00.",legit,sw,,legit_batch1,2026-06-26
"VKQ8R4NTQ Confirmed. Ksh5,000.00 sent to RAMADHANI ISSA 0734556688 on 23/6/26 at 5:00 PM. New M-PESA balance is Ksh820.00. Transaction cost, Ksh48.00.",legit,en,,legit_batch1,2026-06-26
"ZWQ7M2PXQ Confirmed. Ksh800.00 sent to ASHA MWALIMU 0701776655 on 23/6/26 at 6:20 PM. New M-PESA balance is Ksh1,140.00. Transaction cost, Ksh10.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh2,200.00 imetumwa kwa NEEMA KASSIM 0745667711 tarehe 23/6/26 saa 8:05 AM. Salio jipya ni Ksh1,980.00. Gharama, Ksh22.00.",legit,sw,,legit_batch1,2026-06-26
"AGT5K3PWQ Confirmed. Ksh1,500.00 sent to JOSEPH KARANJA 0789112255 on 23/6/26 at 1:40 PM. New M-PESA balance is Ksh3,260.00. Transaction cost, Ksh15.00.",legit,en,,legit_batch1,2026-06-26
"NHT9P6XQQ Confirmed. Ksh10,000.00 sent to STELLA NYAMBURA 0712334477 on 23/6/26 at 10:10 AM. New M-PESA balance is Ksh1,250.00. Transaction cost, Ksh95.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh650.00 imetumwa kwa FRANCIS MUTUA 0701998822 tarehe 23/6/26 saa 3:35 PM. Salio jipya ni Ksh440.00. Gharama, Ksh7.00.",legit,sw,,legit_batch1,2026-06-26
"PLM4Q9TXQ Confirmed. Ksh3,750.00 sent to LUCY NJAMBI 0745221199 on 23/6/26 at 9:00 AM. New M-PESA balance is Ksh2,015.00. Transaction cost, Ksh36.00.",legit,en,,legit_batch1,2026-06-26
"Tigo Pesa: Imethibitishwa. TZS15,000.00 imetumwa kwa HALIMA SAID 0654332211 tarehe 23/6/26 saa 14:20. Salio jipya TZS9,300.00. Gharama TZS500.00.",legit,sw,,legit_batch1,2026-06-26
"RXTQ4P9MQ Confirmed. Ksh420.00 sent to PATRICK ODHIAMBO 0734998866 on 23/6/26 at 11:50 AM. New M-PESA balance is Ksh795.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch1,2026-06-26
"7KXTQ9MPQ Confirmed. Ksh5,800.00 sent to MOSES KAMAU 0712667744 on 23/6/26 at 4:55 PM. New M-PESA balance is Ksh1,640.00. Transaction cost, Ksh55.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh1,100.00 imetumwa kwa SARAH ATIENO 0789556677 tarehe 23/6/26 saa 7:10 AM. Salio jipya ni Ksh2,330.00. Gharama, Ksh11.00.",legit,sw,,legit_batch1,2026-06-26
"NPXT6K3MQ Confirmed. Ksh2,650.00 sent to KEVIN WAFULA 0701445588 on 23/6/26 at 12:30 PM. New M-PESA balance is Ksh980.00. Transaction cost, Ksh25.00.",legit,en,,legit_batch1,2026-06-26
"Vodacom M-Pesa: Imethibitishwa. TZS8,000.00 imetumwa kwa NEEMA KASSIM 0676998811 tarehe 23/6/26 saa 16:10. Salio jipya TZS22,400.00. Gharama TZS200.00.",legit,sw,,legit_batch1,2026-06-26
"KQXT9M3PQ Confirmed. Ksh9,200.00 sent to ELIZABETH WANGARI 0745889911 on 23/6/26 at 5:40 PM. New M-PESA balance is Ksh1,455.00. Transaction cost, Ksh88.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh300.00 imetumwa kwa DAVID KIPCHIRCHIR 0712998855 tarehe 23/6/26 saa 8:55 AM. Salio jipya ni Ksh510.00. Gharama, Ksh0.00.",legit,sw,,legit_batch1,2026-06-26
"DHKQ9XPMQ Confirmed. Ksh3,900.00 sent to MERCY WAIRIMU 0734556699 on 23/6/26 at 10:25 AM. New M-PESA balance is Ksh1,260.00. Transaction cost, Ksh37.00.",legit,en,,legit_batch1,2026-06-26
"6PQR9MXTQ Confirmed. Ksh1,650.00 sent to BENJAMIN KIPLAGAT 0701887766 on 23/6/26 at 2:00 PM. New M-PESA balance is Ksh845.00. Transaction cost, Ksh16.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh4,500.00 imetumwa kwa CHRISTINE AKINYI 0745112288 tarehe 23/6/26 saa 13:15. Salio jipya ni Ksh2,750.00. Gharama, Ksh43.00.",legit,sw,,legit_batch1,2026-06-26
"3XPQ9MTKQ Confirmed. Ksh700.00 sent to ANTHONY MUTISO 0712445566 on 23/6/26 at 6:50 PM. New M-PESA balance is Ksh1,025.00. Transaction cost, Ksh9.00.",legit,en,,legit_batch1,2026-06-26
"8MQT4XPRQ Confirmed. Ksh6,100.00 sent to GLADYS WANJIKU 0789221166 on 23/6/26 at 9:35 AM. New M-PESA balance is Ksh1,780.00. Transaction cost, Ksh58.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh950.00 imetumwa kwa JACKSON ONYANGO 0701556644 tarehe 23/6/26 saa 15:25. Salio jipya ni Ksh1,335.00. Gharama, Ksh12.00.",legit,sw,,legit_batch1,2026-06-26
"GHT2K9XMQ Confirmed. Ksh2,300.00 sent to VIVIAN NYAMBURA 0745667799 on 23/6/26 at 11:15 AM. New M-PESA balance is Ksh3,665.00. Transaction cost, Ksh22.00.",legit,en,,legit_batch1,2026-06-26
"LMNQ8K3PR Confirmed. Ksh550.00 sent to ISAAC KIPKEMOI 0712889944 on 23/6/26 at 4:05 PM. New M-PESA balance is Ksh680.00. Transaction cost, Ksh7.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh5,500.00 imetumwa kwa REBECCA NJERI 0701998833 tarehe 23/6/26 saa 10:00. Salio jipya ni Ksh1,890.00. Gharama, Ksh52.00.",legit,sw,,legit_batch1,2026-06-26
"XQTM5K9PR Confirmed. Ksh1,950.00 sent to MICHAEL OMONDI 0734221188 on 23/6/26 at 12:40 PM. New M-PESA balance is Ksh990.00. Transaction cost, Ksh19.00.",legit,en,,legit_batch1,2026-06-26
"WPLT7K3MQ Confirmed. Ksh3,400.00 sent to BEATRICE NYAMBURA 0745998822 on 23/6/26 at 3:50 PM. New M-PESA balance is Ksh1,520.00. Transaction cost, Ksh32.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh250.00 imetumwa kwa TIMOTHY KIPLANGAT 0712556677 tarehe 23/6/26 saa 8:20. Salio jipya ni Ksh395.00. Gharama, Ksh0.00.",legit,sw,,legit_batch1,2026-06-26
"VNXT6K3PQ Confirmed. Ksh7,800.00 sent to FLORENCE ACHIENG 0701445599 on 23/6/26 at 1:55 PM. New M-PESA balance is Ksh2,140.00. Transaction cost, Ksh74.00.",legit,en,,legit_batch1,2026-06-26
"HJKQ8M3XR Confirmed. Ksh400.00 sent to GEOFFREY MAINA 0789112277 on 23/6/26 at 9:45 AM. New M-PESA balance is Ksh715.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh1,300.00 imetumwa kwa WINNIE ATIENO 0745889933 tarehe 23/6/26 saa 14:30. Salio jipya ni Ksh880.00. Gharama, Ksh13.00.",legit,sw,,legit_batch1,2026-06-26
"RTYU8K2PMQ Confirmed. Ksh4,650.00 sent to EDWIN KIPRUTO 0712998811 on 23/6/26 at 5:15 PM. New M-PESA balance is Ksh1,975.00. Transaction cost, Ksh44.00.",legit,en,,legit_batch1,2026-06-26
"BNMT5K9XQ Confirmed. Ksh600.00 sent to JANET WANGARI 0701776644 on 23/6/26 at 10:50 AM. New M-PESA balance is Ksh925.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh2,950.00 imetumwa kwa CHARLES OTIENO 0734667733 tarehe 23/6/26 saa 16:45. Salio jipya ni Ksh1,610.00. Gharama, Ksh28.00.",legit,sw,,legit_batch1,2026-06-26
"ZXCV7K3MQ Confirmed. Ksh8,300.00 sent to MARGARET WAMBUI 0745221177 on 23/6/26 at 7:30 AM. New M-PESA balance is Ksh1,140.00. Transaction cost, Ksh79.00.",legit,en,,legit_batch1,2026-06-26
"Imethibitishwa. Ksh750.00 imetumwa kwa SIMON KIBET 0712334466 tarehe 23/6/26 saa 12:10. Salio jipya ni Ksh1,065.00. Gharama, Ksh9.00.",legit,sw,,legit_batch1,2026-06-26
"QWER9K2XPQ Confirmed. Ksh3,100.00 sent to LILIAN MUTHONI 0701998811 on 23/6/26 at 2:35 PM. New M-PESA balance is Ksh1,790.00. Transaction cost, Ksh30.00.",legit,en,,legit_batch1,2026-06-26
"TGH3K9XPS Confirmed. You have received Ksh1,500.00 from JAMES MWANGI 0712334455 on 23/6/26 at 9:20 AM. New M-PESA balance is Ksh4,950.00.",legit,en,,legit_batch2,2026-06-26
"QML7P2NXS Confirmed. You have received Ksh4,200.00 from SUSAN ACHIENG 0745998822 on 23/6/26 at 10:45 AM. New M-PESA balance is Ksh5,090.00.",legit,en,,legit_batch2,2026-06-26
"RKT4Q9WPY Confirmed. You have received Ksh600.00 from PETER KIMANI 0701887744 on 23/6/26 at 11:10 AM. New M-PESA balance is Ksh1,810.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh3,000.00 kutoka GRACE WANJIRU 0789556699 tarehe 23/6/26 saa 13:25. Salio jipya la M-PESA ni Ksh7,670.00.",legit,sw,,legit_batch2,2026-06-26
OPZ5R7XWY Confirmed. You have received Ksh200.00 from BRIAN OTIENO 0712445599 on 23/6/26 at 2:50 PM. New M-PESA balance is Ksh520.00.,legit,en,,legit_batch2,2026-06-26
"FGL2K9YTS Confirmed. You have received Ksh8,500.00 from MARY NJOKI 0734667722 on 23/6/26 at 8:35 AM. New M-PESA balance is Ksh10,350.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh1,100.00 kutoka SAMUEL KIPRONO 0701223399 tarehe 23/6/26 saa 15:15. Salio jipya ni Ksh1,705.00.",legit,sw,,legit_batch2,2026-06-26
"WLN9P2KXS Confirmed. You have received Ksh5,000.00 from ESTHER WAMBUI 0745889922 on 23/6/26 at 1:00 PM. New M-PESA balance is Ksh7,940.00.",legit,en,,legit_batch2,2026-06-26
JBM6T1ZQS Confirmed. You have received Ksh300.00 from DENNIS MWANGI 0712998877 on 23/6/26 at 7:50 AM. New M-PESA balance is Ksh710.00.,legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh7,000.00 kutoka AGNES MUTHONI 0789221144 tarehe 23/6/26 saa 16:30. Salio jipya ni Ksh8,330.00.",legit,sw,,legit_batch2,2026-06-26
"YGT3K9MWS Confirmed. You have received Ksh2,100.00 from FAITH MWANGI 0701556633 on 23/6/26 at 9:55 AM. New M-PESA balance is Ksh3,030.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh3,500.00 kutoka HUSSEIN JUMA 0745112277 tarehe 23/6/26 saa 11:35. Salio jipya ni Ksh4,920.00.",legit,sw,,legit_batch2,2026-06-26
"VKQ8R4NTS Confirmed. You have received Ksh550.00 from CAROLINE NJOKI 0712889933 on 23/6/26 at 2:20 PM. New M-PESA balance is Ksh1,165.00.",legit,en,,legit_batch2,2026-06-26
"Tigo Pesa: Imethibitishwa. Umepokea TZS25,000.00 kutoka RAMADHANI ISSA 0654332211 tarehe 23/6/26 saa 17:05. Salio jipya TZS34,300.00.",legit,sw,,legit_batch2,2026-06-26
"ZWQ7M2PXS Confirmed. You have received Ksh1,000.00 from ASHA MWALIMU 0701776655 on 23/6/26 at 6:25 PM. New M-PESA balance is Ksh2,140.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh12,000.00 kutoka NEEMA KASSIM 0745667711 tarehe 23/6/26 saa 8:10. Salio jipya ni Ksh13,980.00.",legit,sw,,legit_batch2,2026-06-26
"AGT5K3PWS Confirmed. You have received Ksh1,800.00 from JOSEPH KARANJA 0789112255 on 23/6/26 at 1:45 PM. New M-PESA balance is Ksh5,060.00.",legit,en,,legit_batch2,2026-06-26
"NHT9P6XQS Confirmed. You have received Ksh15,000.00 from STELLA NYAMBURA 0712334477 on 23/6/26 at 10:15 AM. New M-PESA balance is Ksh16,250.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh800.00 kutoka FRANCIS MUTUA 0701998822 tarehe 23/6/26 saa 15:40. Salio jipya ni Ksh1,240.00.",legit,sw,,legit_batch2,2026-06-26
"PLM4Q9TXS Confirmed. You have received Ksh4,400.00 from LUCY NJAMBI 0745221199 on 23/6/26 at 9:05 AM. New M-PESA balance is Ksh6,415.00.",legit,en,,legit_batch2,2026-06-26
"Vodacom M-Pesa: Imethibitishwa. Umepokea TZS18,000.00 kutoka HALIMA SAID 0676998811 tarehe 23/6/26 saa 14:25. Salio jipya TZS27,400.00.",legit,sw,,legit_batch2,2026-06-26
"RXTQ4P9MS Confirmed. You have received Ksh500.00 from PATRICK ODHIAMBO 0734998866 on 23/6/26 at 11:55 AM. New M-PESA balance is Ksh1,295.00.",legit,en,,legit_batch2,2026-06-26
"7KXTQ9MPS Confirmed. You have received Ksh6,500.00 from MOSES KAMAU 0712667744 on 23/6/26 at 5:00 PM. New M-PESA balance is Ksh8,140.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh1,250.00 kutoka SARAH ATIENO 0789556677 tarehe 23/6/26 saa 7:15. Salio jipya ni Ksh3,580.00.",legit,sw,,legit_batch2,2026-06-26
"NPXT6K3MS Confirmed. You have received Ksh3,000.00 from KEVIN WAFULA 0701445588 on 23/6/26 at 12:35 PM. New M-PESA balance is Ksh3,980.00.",legit,en,,legit_batch2,2026-06-26
"KQXT9M3PS Confirmed. You have received Ksh10,500.00 from ELIZABETH WANGARI 0745889911 on 23/6/26 at 5:45 PM. New M-PESA balance is Ksh11,955.00.",legit,en,,legit_batch2,2026-06-26
Imethibitishwa. Umepokea Ksh350.00 kutoka DAVID KIPCHIRCHIR 0712998855 tarehe 23/6/26 saa 9:00. Salio jipya ni Ksh860.00.,legit,sw,,legit_batch2,2026-06-26
"DHKQ9XPMS Confirmed. You have received Ksh4,500.00 from MERCY WAIRIMU 0734556699 on 23/6/26 at 10:30 AM. New M-PESA balance is Ksh5,760.00.",legit,en,,legit_batch2,2026-06-26
"6PQR9MXTS Confirmed. You have received Ksh1,750.00 from BENJAMIN KIPLAGAT 0701887766 on 23/6/26 at 2:05 PM. New M-PESA balance is Ksh2,595.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh5,200.00 kutoka CHRISTINE AKINYI 0745112288 tarehe 23/6/26 saa 13:20. Salio jipya ni Ksh7,950.00.",legit,sw,,legit_batch2,2026-06-26
"3XPQ9MTKS Confirmed. You have received Ksh800.00 from ANTHONY MUTISO 0712445566 on 23/6/26 at 6:55 PM. New M-PESA balance is Ksh1,825.00.",legit,en,,legit_batch2,2026-06-26
"8MQT4XPRS Confirmed. You have received Ksh7,300.00 from GLADYS WANJIKU 0789221166 on 23/6/26 at 9:40 AM. New M-PESA balance is Ksh9,080.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh1,050.00 kutoka JACKSON ONYANGO 0701556644 tarehe 23/6/26 saa 15:30. Salio jipya ni Ksh2,385.00.",legit,sw,,legit_batch2,2026-06-26
"GHT2K9XMS Confirmed. You have received Ksh2,800.00 from VIVIAN NYAMBURA 0745667799 on 23/6/26 at 11:20 AM. New M-PESA balance is Ksh6,465.00.",legit,en,,legit_batch2,2026-06-26
"LMNQ8K3PS Confirmed. You have received Ksh600.00 from ISAAC KIPKEMOI 0712889944 on 23/6/26 at 4:10 PM. New M-PESA balance is Ksh1,280.00.",legit,en,,legit_batch2,2026-06-26
"Imethibitishwa. Umepokea Ksh6,200.00 kutoka REBECCA NJERI 0701998833 tarehe 23/6/26 saa 10:05. Salio jipya ni Ksh8,090.00.",legit,sw,,legit_batch2,2026-06-26
"XQTM5K9PS Confirmed. You have received Ksh2,300.00 from MICHAEL OMONDI 0734221188 on 23/6/26 at 12:45 PM. New M-PESA balance is Ksh3,290.00.",legit,en,,legit_batch2,2026-06-26
"WPLT7K3MS Confirmed. You have received Ksh4,000.00 from BEATRICE NYAMBURA 0745998822 on 23/6/26 at 3:55 PM. New M-PESA balance is Ksh5,520.00.",legit,en,,legit_batch2,2026-06-26
Imethibitishwa. Umepokea Ksh300.00 kutoka TIMOTHY KIPLANGAT 0712556677 tarehe 23/6/26 saa 8:25. Salio jipya ni Ksh695.00.,legit,sw,,legit_batch2,2026-06-26
"VNXT6K3PS Confirmed. You have received Ksh9,000.00 from FLORENCE ACHIENG 0701445599 on 23/6/26 at 2:00 PM. New M-PESA balance is Ksh11,140.00.",legit,en,,legit_batch2,2026-06-26
"HJKQ8M3XS Confirmed. You have received Ksh450.00 from GEOFFREY MAINA 0789112277 on 23/6/26 at 9:50 AM. New M-PESA balance is Ksh1,165.00.",legit,en,,legit_batch2,2026-06-26
